id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dme2_000089484	2362857258;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Pleuronectes,s:Pleuronectes_platessa	1.64e-44	169	82.840	140	189	171
dme2_000089484	2018537099;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Platichthys,s:Platichthys_flesus	1.64e-44	169	82.840	140	189	171
dme2_000089484	1825511885;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Hippoglossoides,s:Hippoglossoides_platessoides	2.00e-43	169	82.249	139	184	167
dme2_000089484	2018537223;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Microstomus,s:Microstomus_kitt	8.51e-42	169	81.657	138	179	162
dme2_000089497	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.04e-81	165	99.394	164	325	294
dme2_000089497	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.04e-81	165	99.394	164	325	294
dme2_000089497	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.04e-81	165	99.394	164	325	294
dme2_000089497	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	8.67e-80	166	98.795	164	318	288
dme2_000089497	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.45e-72	165	95.152	157	290	262
dme2_000089497	2329468090;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_analis	1.21e-14	166	70.482	117	79	72.5
dme2_000089497	7331230;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_campechanus	1.21e-14	79	79.747	63	78	71.6
dme2_000089497	7331230;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_campechanus	0.003	41	78.049	32	37	34.6
dme2_000089497	924251991;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_peru	4.22e-14	80	80.000	64	76	69.8
dme2_000089497	924251991;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_peru	0.003	41	78.049	32	37	34.6
dme2_000089497	7331225;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_campechanus	4.22e-14	80	80.000	64	76	69.8
dme2_000089497	7331225;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_campechanus	0.003	41	78.049	32	37	34.6
dme2_000089497	2569351849;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_vivanus	1.47e-13	81	80.247	65	74	68.0
dme2_000089497	2569351849;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_vivanus	0.003	41	78.049	32	37	34.6
dme2_000089549	219806865;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger	3.01e-79	168	97.619	164	316	286
dme2_000089549	2070655427;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Odonus,s:Odonus_niger	1.28e-77	168	97.024	163	311	281
dme2_000089549	158939152;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_punctatus	8.62e-61	169	89.941	152	249	225
dme2_000089549	1393832690;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Rhinecanthus,s:Rhinecanthus_assasi	1.05e-59	169	89.349	151	244	221
dme2_000089549	219806893;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Rhinecanthus,s:Rhinecanthus_aculeatus	4.47e-58	169	88.757	150	239	216
dme2_000089549	1041013901;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_vetula	1.56e-57	166	88.554	147	237	214
dme2_000089549	2373974809;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Rhinecanthus,s:Rhinecanthus_rectangulus	5.44e-57	169	88.166	149	234	212
dme2_000089549	1736641962;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Rhinecanthus,s:Rhinecanthus_rectangulus	5.44e-57	169	88.166	149	234	212
dme2_000089549	221145589;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistes,s:Balistes_vetula	1.90e-56	166	87.952	146	232	210
dme2_000089549	2070655364;tax=k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Rhinecanthus,s:Rhinecanthus_rectangulus	2.31e-55	169	87.574	148	229	207
dme2_000089718	2333440981;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Notosudidae,g:Scopelosaurus,s:Scopelosaurus_lepidus	0.008	25	88.000	22	35	32.8
dme2_000089718	1379020071;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Dentex,s:Dentex_dentex	0.029	24	87.500	21	33	31.0
dme2_000089718	2580282112;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	0.029	26	84.615	22	32	30.1
dme2_000091997	906357595;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Chlamydoselachidae,g:Chlamydoselachus,s:Chlamydoselachus_anguineus	1.88e-06	64	76.562	49	49	45.5
dme2_000091997	2064684394;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Chlamydoselachidae,g:Chlamydoselachus,s:Chlamydoselachus_anguineus	1.88e-06	64	76.562	49	49	45.5
dme2_000091997	533206414;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Orectolobiformes,f:Orectolobidae,g:Orectolobus,s:Orectolobus_japonicus	1.88e-06	58	77.586	45	48	44.6
dme2_000091997	576598187;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	6.56e-06	60	76.667	46	47	43.7
dme2_000091997	576598167;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	6.56e-06	60	76.667	46	47	43.7
dme2_000091997	2158463337;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squatiniformes,f:Squatinidae,g:Squatina,s:Squatina_squatina	6.56e-06	60	75.000	45	46	42.8
dme2_000091997	906357603;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Somniosidae,g:Centroscymnus,s:Centroscymnus_owstonii	6.56e-06	60	75.000	45	46	42.8
dme2_000091997	2333441003;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Somniosidae,g:Centroscymnus,s:Centroscymnus_coelolepis	6.56e-06	60	75.000	45	46	42.8
dme2_000091997	2063516245;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Myliobatiformes,f:Dasyatidae,g:Hypanus,s:Hypanus_rudis	6.56e-06	137	68.613	94	46	42.8
dme2_000091997	985564829;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Squaliformes,f:Dalatiidae,g:Dalatias,s:Dalatias_licha	2.29e-05	84	71.429	60	45	41.9
dme2_000092244	2018537131;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	2.03e-81	170	98.235	167	325	294
dme2_000092244	2018537097;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	3.01e-79	170	97.647	166	316	286
dme2_000092244	146330286;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	1.05e-78	170	97.059	165	315	285
dme2_000092244	2028741896;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	1.28e-77	170	97.059	165	311	281
dme2_000092244	2018537159;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	1.28e-77	170	97.059	165	311	281
dme2_000092244	2018537242;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	3.43e-72	170	94.118	160	290	262
dme2_000092244	1898139810;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	3.43e-72	170	94.118	160	290	262
dme2_000092244	1799624463;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_microps	1.46e-70	170	93.529	159	285	258
dme2_000092244	1918447941;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_maculiceps	5.44e-38	169	80.473	136	165	150
dme2_000092244	2289592229;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_bariene	1.90e-37	168	80.357	135	163	148
dme2_000092635	2333440981;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Notosudidae,g:Scopelosaurus,s:Scopelosaurus_lepidus	0.009	25	88.000	22	35	32.8
dme2_000092635	1379020071;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Dentex,s:Dentex_dentex	0.030	24	87.500	21	33	31.0
dme2_000092635	2580282112;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Aulopiformes,f:Paralepididae,g:Magnisudis,s:Magnisudis_atlantica	0.030	26	84.615	22	32	30.1
dme2_000093035	2018537044;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	2.47e-80	163	99.387	162	321	290
dme2_000093035	66864728;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	2.47e-80	163	99.387	162	321	290
dme2_000093035	2018537059;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	2.47e-80	163	99.387	162	321	290
dme2_000093035	66864728;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	2.47e-80	163	99.387	162	321	290
dme2_000093035	821091567;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	3.66e-78	163	98.773	161	312	282
dme2_000093035	821091567;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	3.66e-78	163	98.773	161	312	282
dme2_000093035	1593084209;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.56e-76	163	98.160	160	307	278
dme2_000093035	1112921714;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.56e-76	163	98.160	160	307	278
dme2_000093035	194304057;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.56e-76	163	98.160	160	307	278
dme2_000093035	1593084209;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.56e-76	163	98.160	160	307	278
dme2_000093347	2018537054;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops	8.56e-80	169	97.633	165	318	288
dme2_000093347	1227482630;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_melops	5.77e-63	135	97.778	132	256	232
dme2_000093347	2018537222;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni	5.77e-63	170	90.588	154	256	232
dme2_000093347	194351319;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Centrolabrus,s:Centrolabrus_exoletus	7.03e-62	169	89.941	152	253	229
dme2_000093347	2018537090;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Symphodus,s:Symphodus_bailloni	2.45e-61	170	90.000	153	251	227
dme2_000093347	1980526685;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Centrolabrus,s:Centrolabrus_exoletus	8.56e-61	169	89.349	151	248	224
dme2_000093347	1898139824;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	8.02e-55	165	87.879	145	226	205
dme2_000093347	99642101;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris	3.41e-53	165	87.273	144	221	200
dme2_000093347	2070998302;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Sargocentron,s:Sargocentron_punctatissimum	3.89e-46	166	84.940	141	195	177
dme2_000093347	1189408039;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Acantholabrus,s:Acantholabrus_palloni	3.89e-46	172	83.140	143	194	176
dme2_000093557	2491777382;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_rhodopus	2.00e-81	169	98.817	167	324	293
dme2_000093557	556505990;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachinotus,s:Trachinotus_ovatus	4.40e-77	169	97.041	164	309	279
dme2_000093557	556505990;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_ovatus	4.40e-77	169	97.041	164	309	279
dme2_000093557	1209184515;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_mookalee	4.40e-77	169	97.041	164	309	279
dme2_000093557	2557040555;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_falcatus	4.40e-77	169	97.041	164	309	279
dme2_000093557	2557040171;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_falcatus	4.40e-77	169	97.041	164	309	279
dme2_000093557	2557039748;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_carolinus	4.40e-77	169	97.041	164	309	279
dme2_000093557	606240859;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_blochii	4.40e-77	169	97.041	164	309	279
dme2_000093557	2557039745;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_carolinus	5.36e-76	169	96.450	163	304	275
dme2_000093557	1129799474;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_carolinus	1.87e-75	170	95.882	163	302	273
dme2_000093606	190349426;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Caproidae,g:Capros,s:Capros_aper	4.02e-07	30	93.333	28	50	46.4
dme2_000093606	1918447665;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Gaidropsarus,s:Gaidropsarus_argentatus	4.02e-07	35	88.571	31	50	46.4
dme2_000093606	2119746835;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_vittata	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2320215799;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_violacea	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2318880314;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_pralinia	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2315625851;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_pralinia	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2599621973;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_murdjan	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2373975045;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_kuntee	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2318880318;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_kuntee	1.40e-06	39	87.179	34	49	45.5
dme2_000093606	2070655217;tax=k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_kuntee	1.40e-06	39	87.179	34	49	45.5
dme2_000093705	1707067209;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	9.76e-73	170	95.294	162	292	264
dme2_000093705	1707067198;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	9.76e-73	170	95.294	162	292	264
dme2_000093705	906357377;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	4.15e-71	170	94.706	161	287	260
dme2_000093705	2373975417;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Pseudocaranx,s:Pseudocaranx_dentex	4.15e-71	170	94.706	161	287	260
dme2_000093705	556505990;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Carangidae,g:Trachinotus,s:Trachinotus_ovatus	3.19e-66	169	91.716	155	268	242
dme2_000093705	2491777415;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_paitensis	3.19e-66	169	91.716	155	268	242
dme2_000093705	556505990;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_ovatus	3.19e-66	169	91.716	155	268	242
dme2_000093705	1209184515;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_mookalee	3.19e-66	169	91.716	155	268	242
dme2_000093705	2557040555;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_falcatus	3.19e-66	169	91.716	155	268	242
dme2_000093705	2557039748;tax=k:Animalia,p:Chordata,c:Teleostei,o:Carangiformes,f:Carangidae,g:Trachinotus,s:Trachinotus_carolinus	3.19e-66	169	91.716	155	268	242
dme2_000093948	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.37e-30	162	77.160	125	134	122
dme2_000093948	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.37e-30	162	77.160	125	134	122
dme2_000093948	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.37e-30	162	77.160	125	134	122
dme2_000093948	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.09e-27	163	76.687	125	127	115
dme2_000093948	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.02e-21	162	73.457	119	104	95.1
dme2_000093948	2580279168;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_ornatissimus	3.82e-08	168	67.262	113	54	50.0
dme2_000093948	1189408100;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_ornatissimus	3.82e-08	168	67.262	113	54	50.0
dme2_000093948	2070655294;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_melasmapomus	1.62e-06	168	67.262	113	49	45.5
dme2_000093948	2373974539;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_guttatus	1.62e-06	96	71.875	69	49	45.5
dme2_000093948	1209184737;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Lutjanidae,g:Lutjanus,s:Lutjanus_timoriensis	5.67e-06	97	71.134	69	47	43.7
dme2_000094860	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.37e-07	55	80.000	44	51	47.3
dme2_000094860	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.86e-05	32	87.500	28	44	41.0
dme2_000094860	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.37e-07	55	80.000	44	51	47.3
dme2_000094860	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.86e-05	32	87.500	28	44	41.0
dme2_000094860	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.37e-07	55	80.000	44	51	47.3
dme2_000094860	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.86e-05	27	92.593	25	44	41.0
dme2_000094860	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.37e-07	55	80.000	44	51	47.3
dme2_000094860	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.86e-05	32	87.500	28	44	41.0
dme2_000094860	1863125409;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Thalassoma,s:Thalassoma_lunare	5.32e-06	31	90.323	28	47	43.7
dme2_000094860	1736641356;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_nigrescens	5.32e-06	31	90.323	28	47	43.7
dme2_000094860	1569642313;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_nigrescens	5.32e-06	31	90.323	28	47	43.7
dme2_000094860	2070655294;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_melasmapomus	5.32e-06	28	92.857	26	46	42.8
dme2_000094860	1821338292;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_marginatus	5.32e-06	28	92.857	26	46	42.8
dme2_000094860	1806049903;tax=k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Labridae,g:Halichoeres,s:Halichoeres_iridis	5.32e-06	28	92.857	26	46	42.8
dme2_000096119	2456435612;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.36e-83	169	99.408	168	333	301
dme2_000096119	2456435612;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.36e-83	169	99.408	168	333	301
dme2_000096119	1486331;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.65e-82	169	98.817	167	328	297
dme2_000096119	2456436088;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	1.65e-82	169	98.817	167	328	297
dme2_000096119	821091576;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_macrocephalus	1.65e-82	169	98.817	167	328	297
dme2_000096119	1096114933;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_macrocephalus	1.65e-82	169	98.817	167	328	297
dme2_000096119	1783586345;tax=k:Animalia,p:Chordata,c:Teleostei,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_chalcogrammus	1.65e-82	169	98.817	167	328	297
dme2_000096119	194303889;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.02e-81	169	98.225	166	323	292
dme2_000096119	1593084209;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.02e-81	169	98.225	166	323	292
dme2_000096119	1593084195;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.02e-81	169	98.225	166	323	292
dme2_000096161	1293099641;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	7.65e-87	172	100.000	172	344	311
dme2_000096161	2018537052;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Moronidae,g:Dicentrarchus,s:Dicentrarchus_labrax	1.68e-82	172	98.256	169	329	297
dme2_000096161	1209184626;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_punctatus	3.97e-46	173	83.815	145	195	177
dme2_000096161	635155006;tax=k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_puellus	3.97e-46	173	83.815	145	195	177
