id	blastDbid	blastEvalue	blastLength	blastPident	blastNident	blastScore	blastBitscore
dme1_000071570	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	3.15e-05	49	77.551	38	43	40.1
dme1_000071570	1391895006;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Psychrolutidae,g:Cottunculus,s:Cottunculus_thomsonii	1.74e-08	45	84.444	38	55	50.9
dme1_000071589	378554505;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	1.32e-79	166	98.193	163	317	287
dme1_000071589	194398793;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	1.61e-78	166	97.590	162	312	282
dme1_000071589	194398794;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	1.96e-77	166	97.590	162	308	279
dme1_000071589	1293099583;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta	8.35e-76	166	96.386	160	302	273
dme1_000071589	378554491;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_salar	8.35e-76	166	96.386	160	302	273
dme1_000071589	2279947962;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salvelinus,s:Salvelinus_alpinus	3.55e-74	166	95.783	159	297	269
dme1_000071589	2253741137;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta	3.55e-74	166	95.783	159	297	269
dme1_000071589	1476682339;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta	3.55e-74	166	95.783	159	297	269
dme1_000071589	2127678662;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salvelinus,s:Salvelinus_alpinus	4.33e-73	166	95.181	158	292	264
dme1_000071589	1276391932;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salvelinus,s:Salvelinus_alpinus	4.33e-73	166	95.181	158	292	264
dme1_000071600	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.81e-33	158	79.114	125	146	132
dme1_000071600	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.36e-31	158	78.481	124	137	124
dme1_000071600	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.36e-31	158	78.481	124	137	124
dme1_000071600	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.36e-31	158	78.481	124	137	124
dme1_000071600	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.30e-22	158	74.684	118	107	97.8
dme1_000071600	2208847224;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sciaenidae,g:Umbrina,s:Umbrina_cirrosa	2.51e-06	41	82.927	34	47	43.7
dme1_000071600	2018537126;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Blenniidae,g:Blennius,s:Blennius_ocellaris	2.51e-06	43	81.395	35	46	42.8
dme1_000071600	212725639;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	2.51e-06	45	82.222	37	46	42.8
dme1_000071600	1799624519;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Spinachia,s:Spinachia_spinachia	2.51e-06	45	82.222	37	46	42.8
dme1_000071600	2188144259;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	8.77e-06	35	85.714	30	45	41.9
dme1_000071642	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.17e-26	165	75.758	125	121	110
dme1_000071642	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.17e-26	165	75.758	125	121	110
dme1_000071642	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.17e-26	165	75.758	125	121	110
dme1_000071642	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.25e-25	166	75.301	125	114	104
dme1_000071642	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.37e-22	165	73.939	122	106	96.9
dme1_000071642	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	7.60e-07	46	84.783	39	49	45.5
dme1_000071642	2188144259;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	9.25e-06	35	85.714	30	45	41.9
dme1_000071642	2018537217;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_hippocampus	9.25e-06	35	85.714	30	45	41.9
dme1_000071642	2028741870;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus,s:Hippocampus_guttulatus	9.25e-06	35	85.714	30	45	41.9
dme1_000071642	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	9.25e-06	35	85.714	30	45	41.9
dme1_000071642	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	0.005	35	80.000	28	35	32.8
dme1_000072556	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.17e-34	167	77.844	130	148	134
dme1_000072556	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.17e-34	167	77.844	130	148	134
dme1_000072556	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.17e-34	167	77.844	130	148	134
dme1_000072556	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.68e-32	168	77.381	130	141	128
dme1_000072556	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.90e-27	167	74.850	125	123	112
dme1_000072556	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	3.06e-05	147	68.027	100	42	39.2
dme1_000072556	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	3.06e-05	46	78.261	36	42	39.2
dme1_000072556	2491776987;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Mugiliformes,f:Mugilidae,g:Mugil,s:Mugil_cephalus	3.06e-05	74	72.973	54	42	39.2
dme1_000072556	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	1.07e-04	148	67.568	100	40	37.4
dme1_000072556	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	3.73e-04	29	86.207	25	38	35.6
dme1_000073764	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
dme1_000073764	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
dme1_000073764	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.65e-79	167	97.605	163	314	284
dme1_000073764	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	6.90e-77	168	97.024	163	307	278
dme1_000073764	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.75e-69	167	93.413	156	279	252
dme1_000073764	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	4.98e-09	46	84.783	39	57	52.7
dme1_000073764	1391895006;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Psychrolutidae,g:Cottunculus,s:Cottunculus_thomsonii	1.74e-08	45	84.444	38	55	50.9
dme1_000073764	2309725946;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Xiphiidae,g:Xiphias,s:Xiphias_gladius	1.74e-08	46	86.957	40	54	50.0
dme1_000073764	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.74e-08	42	85.714	36	54	50.0
dme1_000073764	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	2.58e-06	58	75.862	44	46	42.8
dme1_000073764	985567107;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Stomiiformes,f:Stomiidae,g:Malacosteus,s:Malacosteus_niger	6.07e-08	44	84.091	37	53	49.1
dme1_000074148	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.10e-82	169	98.817	167	325	294
dme1_000074148	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.10e-82	169	98.817	167	325	294
dme1_000074148	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	9.10e-82	169	98.817	167	325	294
dme1_000074148	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	3.87e-80	170	98.235	167	318	288
dme1_000074148	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.54e-72	169	94.675	160	290	262
dme1_000074148	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.15e-10	58	81.034	47	61	56.3
dme1_000074148	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	7.50e-07	34	88.235	30	48	44.6
dme1_000074148	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.15e-10	55	81.818	45	60	55.4
dme1_000074148	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	3.88e-04	31	87.097	27	38	35.6
dme1_000074148	2497635835;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.15e-10	55	81.818	45	60	55.4
dme1_000074148	2028741894;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Polyprionidae,g:Polyprion,s:Polyprion_americanus	1.76e-08	55	80.000	44	55	50.9
dme1_000074148	2028741894;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Polyprionidae,g:Polyprion,s:Polyprion_americanus	0.017	31	80.645	25	32	30.1
dme1_000074148	576598187;tax=k:Animalia,p:Chordata,c:Elasmobranchii,o:Hexanchiformes,f:Hexanchidae,g:Hexanchus,s:Hexanchus_griseus	1.76e-08	52	80.769	42	54	50.0
dme1_000075254	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.07e-23	167	74.251	124	110	100
dme1_000075254	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.07e-23	167	74.251	124	110	100
dme1_000075254	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.07e-23	167	74.251	124	110	100
dme1_000075254	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	4.54e-22	167	73.054	122	104	95.1
dme1_000075254	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.86e-18	167	71.856	120	90	82.4
dme1_000075254	2018537103;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	5.18e-15	165	71.515	118	78	71.6
dme1_000075254	2018537032;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	5.18e-15	165	71.515	118	78	71.6
dme1_000075254	2188144258;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	6.31e-14	164	70.732	116	75	68.9
dme1_000075254	669175243;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Cottidae,g:Taurulus,s:Taurulus_bubalis	2.20e-13	125	73.600	92	72	66.2
dme1_000075254	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	2.20e-13	167	70.659	118	72	66.2
dme1_000075834	2018537251;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus	1.59e-78	164	98.171	161	313	283
dme1_000075834	821091557;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_luscus	2.69e-69	164	93.902	154	278	251
dme1_000075834	55956573;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii	4.00e-67	160	93.750	150	270	244
dme1_000075834	1293099594;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Micromesistius,s:Micromesistius_poutassou	2.36e-57	166	89.157	148	234	212
dme1_000075834	821091561;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Lota,s:Lota_lota	1.00e-55	166	88.554	147	229	207
dme1_000075834	1593084195;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	6.34e-52	166	87.349	145	215	195
dme1_000075834	1486331;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	6.34e-52	166	87.349	145	215	195
dme1_000075834	74315077;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	2.21e-51	167	86.826	145	213	193
dme1_000075834	124377065;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	2.21e-51	167	86.826	145	213	193
dme1_000075834	2456436578;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	2.21e-51	167	86.826	145	213	193
dme1_000075940	1293099594;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Micromesistius,s:Micromesistius_poutassou	3.11e-81	166	98.795	164	322	291
dme1_000075940	74315077;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	9.53e-69	167	94.012	157	276	250
dme1_000075940	124377065;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	9.53e-69	167	94.012	157	276	250
dme1_000075940	2456436578;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	4.94e-66	167	92.814	155	266	241
dme1_000075940	1486331;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	6.02e-65	167	92.814	155	262	237
dme1_000075940	821091563;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_virens	2.10e-64	167	92.216	154	261	236
dme1_000075940	317423492;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius,s:Pollachius_pollachius	2.10e-64	167	92.216	154	261	236
dme1_000075940	2018537251;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus	7.33e-64	166	92.169	153	259	234
dme1_000075940	821091561;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Lota,s:Lota_lota	2.56e-63	166	90.964	151	257	233
dme1_000075940	2456435612;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	2.56e-63	167	92.216	154	257	233
dme1_000075945	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.17e-34	167	77.844	130	148	134
dme1_000075945	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.17e-34	167	77.844	130	148	134
dme1_000075945	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.17e-34	167	77.844	130	148	134
dme1_000075945	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	7.68e-32	168	77.381	130	141	128
dme1_000075945	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.90e-27	167	74.850	125	123	112
dme1_000075945	2028741869;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Gymnammodytes,s:Gymnammodytes_semisquamatus	8.77e-06	148	68.243	101	45	41.9
dme1_000075945	2452988784;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Hyperoplus,s:Hyperoplus_immaculatus	3.06e-05	147	68.027	100	42	39.2
dme1_000075945	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	3.06e-05	46	78.261	36	42	39.2
dme1_000075945	299823648;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	3.73e-04	74	71.622	53	39	36.5
dme1_000075945	2120245552;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Siluridae,g:Silurus,s:Silurus_glanis	3.73e-04	74	71.622	53	39	36.5
dme1_000077193	CV312942;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.32e-79	166	98.193	163	317	287
dme1_000077193	CV311902;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.32e-79	166	98.193	163	317	287
dme1_000077193	CV311880;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	1.32e-79	166	98.193	163	317	287
dme1_000077193	CV311888;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	5.63e-78	167	97.605	163	310	280
dme1_000077193	CV312101;tax=k:Animalia,p:Chordata,c:Mammalia,o:Primates,f:Hominidae,g:Homo,s:Homo_sapiens	2.24e-70	166	93.976	156	282	255
dme1_000077193	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	4.95e-09	46	84.783	39	57	52.7
dme1_000077193	1898139754;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Osmeriformes,f:Osmeridae,g:Osmerus,s:Osmerus_eperlanus	1.09e-04	50	76.000	38	40	37.4
dme1_000077193	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	4.95e-09	58	79.310	46	56	51.8
dme1_000077193	2491777182;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.73e-08	42	85.714	36	54	50.0
dme1_000077193	1391895006;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Psychrolutidae,g:Cottunculus,s:Cottunculus_thomsonii	1.73e-08	45	84.444	38	55	50.9
dme1_000077193	2617851875;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Labrus,s:Labrus_mixtus	1.73e-08	166	67.470	112	55	50.9
dme1_000077193	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	1.73e-08	55	80.000	44	55	50.9
dme1_000077193	4321424;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Lampriformes,f:Regalecidae,g:Regalecus,s:Regalecus_glesne	8.95e-06	39	84.615	33	44	41.0
dme1_000077350	2029281438;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Sparus,s:Sparus_aurata	3.11e-81	166	98.795	164	322	291
dme1_000077350	2018537084;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Spondyliosoma,s:Spondyliosoma_cantharus	2.24e-70	166	93.976	156	282	255
dme1_000077350	2473930806;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagrus,s:Pagrus_pagrus	1.41e-66	164	92.683	152	268	242
dme1_000077350	1375531120;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_erythrinus	1.41e-66	164	92.683	152	268	242
dme1_000077350	42525345;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagrus,s:Pagrus_pagrus	6.02e-65	164	92.073	151	263	238
dme1_000077350	1843818462;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_bogaraveo	8.93e-63	162	91.358	148	254	230
dme1_000077350	148368793;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_bogaraveo	1.09e-61	165	90.909	150	251	227
dme1_000077350	1375531143;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Pagellus,s:Pagellus_acarne	1.61e-59	166	89.759	149	243	220
dme1_000077350	1379020071;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Dentex,s:Dentex_dentex	1.61e-59	166	89.157	148	242	219
dme1_000077350	1894451017;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Sparidae,g:Boops,s:Boops_boops	2.92e-56	164	89.024	146	230	208
dme1_000077395	2018537251;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_minutus	1.94e-77	157	99.363	156	309	279
dme1_000077395	821091557;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_luscus	3.28e-68	157	94.904	149	274	248
dme1_000077395	55956573;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Trisopterus,s:Trisopterus_esmarkii	4.87e-66	153	94.771	145	266	241
dme1_000077395	1293099594;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Micromesistius,s:Micromesistius_poutassou	6.77e-58	155	91.613	142	237	214
dme1_000077395	821091561;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Lota,s:Lota_lota	1.49e-53	159	88.679	141	220	199
dme1_000077395	1593084195;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.73e-51	159	88.050	140	211	191
dme1_000077395	1486331;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	7.73e-51	159	88.050	140	211	191
dme1_000077395	74315077;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Merlangius,s:Merlangius_merlangus	2.70e-50	160	87.500	140	209	189
dme1_000077395	124377065;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Melanogrammus,s:Melanogrammus_aeglefinus	2.70e-50	160	87.500	140	209	189
dme1_000077395	2456436578;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Gadus,s:Gadus_morhua	2.70e-50	160	87.500	140	209	189
dme1_000078217	2018537131;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	3.11e-81	161	100.000	161	322	291
dme1_000078217	146330286;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus	3.79e-80	164	98.780	162	318	288
dme1_000078217	2018537242;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	4.33e-73	164	95.732	157	293	265
dme1_000078217	1898139810;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Gobiusculus,s:Gobiusculus_flavescens	4.33e-73	164	95.732	157	293	265
dme1_000078217	2018537097;tax=k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_pictus	5.27e-72	164	95.732	157	289	261
