dmt2_000000009				
dmt2_000033564	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.87),o:Pleuronectiformes(1.00),f:Pleuronectidae(1.00),g:Platichthys(0.83),s:Platichthys_flesus(0.83)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Pleuronectiformes,f:Pleuronectidae,g:Platichthys,s:Platichthys_flesus
dmt2_000048708	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dmt2_000035690				
dmt2_000037345	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(0.67),s:Zebrasoma_velifer(0.32)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae
dmt2_000047735				
dmt2_000040764				
dmt2_000049937	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.98),f:Ictaluridae(0.82),g:Ictalurus(0.68),s:Ictalurus_punctatus(0.68)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000037049	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(1.00),s:Zebrasoma_xanthurum(0.33)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma
dmt2_000035111	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.98),f:Ictaluridae(0.96),g:Ictalurus(0.75),s:Ictalurus_punctatus(0.75)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae,g:Ictalurus,s:Ictalurus_punctatus
dmt2_000051257				
dmt2_000037487	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Holocentriformes(1.00),f:Holocentridae(1.00),g:Myripristis(1.00),s:Myripristis_amaena(0.52)	+	k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis
dmt2_000034988	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dmt2_000051330	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Balistoides(0.88),s:Balistoides_conspicillum(0.88)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae,g:Balistoides,s:Balistoides_conspicillum
dmt2_000051070				
dmt2_000050692				
dmt2_000052733	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Scorpaeniformes(1.00),f:Liparidae(1.00),g:Liparis(1.00),s:Liparis_montagui(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Scorpaeniformes,f:Liparidae,g:Liparis,s:Liparis_montagui
dmt2_000041008	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(0.51),s:Zebrasoma_velifer(0.47)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae
dmt2_000055111				
dmt2_000052156				
dmt2_000054328	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Balistidae(1.00),g:Melichthys(0.66),s:Melichthys_niger(0.66)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Balistidae
dmt2_000055789				
dmt2_000042500				
dmt2_000036183				
dmt2_000048359				
dmt2_000049896	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000053212	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Pomacanthidae(1.00),g:Holacanthus(0.95),s:Holacanthus_ciliaris(0.93)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Pomacanthidae,g:Holacanthus,s:Holacanthus_ciliaris
dmt2_000041075	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(0.67),o:Perciformes(0.51),f:Ammodytidae(0.11),g:Hyperoplus(0.01),s:Hyperoplus_immaculatus(0.01)	+	k:Animalia,p:Chordata
dmt2_000050537				
dmt2_000041095				
dmt2_000047095				
dmt2_000054489	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Paracanthurus(1.00),s:Paracanthurus_hepatus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Paracanthurus,s:Paracanthurus_hepatus
dmt2_000051251	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000045955				
dmt2_000045427	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Holocentriformes(1.00),f:Holocentridae(1.00),g:Myripristis(1.00),s:Myripristis_amaena(0.84)	+	k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis,s:Myripristis_amaena
dmt2_000057069	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(1.00),s:Diagramma_melanacrum(0.96)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum
dmt2_000052229				
dmt2_000047473	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.64),g:Ameiurus(0.30),s:Ameiurus_melas(0.30)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes
dmt2_000055233				
dmt2_000046779	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gobiiformes(1.00),f:Gobiidae(1.00),g:Pomatoschistus(1.00),s:Pomatoschistus_minutus(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gobiiformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus
dmt2_000056800	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(1.00),s:Diagramma_melanacrum(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum
dmt2_000047397	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Cephalopholis(1.00),s:Cephalopholis_sexmaculata(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_sexmaculata
dmt2_000057061	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.84)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000046971	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Salmoniformes(1.00),f:Salmonidae(1.00),g:Salmo(1.00),s:Salmo_trutta(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Salmoniformes,f:Salmonidae,g:Salmo,s:Salmo_trutta
dmt2_000046597	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Labridae(1.00),g:Ctenolabrus(1.00),s:Ctenolabrus_rupestris(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Labridae,g:Ctenolabrus,s:Ctenolabrus_rupestris
dmt2_000053116				
dmt2_000040439				
dmt2_000058130	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_unimaculatus(0.74)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus,s:Siganus_unimaculatus
dmt2_000044925				
dmt2_000058524				
dmt2_000057633				
dmt2_000051929				
dmt2_000056637	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(0.70),s:Ammodytes_marinus(0.66)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes
dmt2_000058098				
dmt2_000042101				
dmt2_000059854	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Diagramma(1.00),s:Diagramma_melanacrum(0.92)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Diagramma,s:Diagramma_melanacrum
dmt2_000058997	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(0.99),f:Ephippidae(0.99),g:Platax(0.99),s:Platax_boersii(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000040544				
dmt2_000048807	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Clupea(1.00),s:Clupea_harengus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Clupea,s:Clupea_harengus
dmt2_000062161				
dmt2_000052451				
dmt2_000063493	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_flavimarginatus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_flavimarginatus
dmt2_000062367	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.74),o:Pleuronectiformes(0.80),f:Pleuronectidae(0.80),g:Limanda(0.74),s:Limanda_aspera(0.74)	+	k:Animalia,p:Chordata,c:Teleostei,o:Pleuronectiformes,f:Pleuronectidae,g:Limanda,s:Limanda_aspera
dmt2_000064400	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Paracanthurus(1.00),s:Paracanthurus_hepatus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Paracanthurus,s:Paracanthurus_hepatus
dmt2_000062851				
dmt2_000051490	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Atheriniformes(1.00),f:Atherinidae(1.00),g:Atherina(1.00),s:Atherina_boyeri(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Atheriniformes,f:Atherinidae,g:Atherina,s:Atherina_boyeri
dmt2_000056899	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(1.00),f:Ictaluridae(0.99),g:Ameiurus(0.22),s:Ameiurus_melas(0.22)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000042292				
dmt2_000054380	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000063982	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Acanthurus(1.00),s:Acanthurus_olivaceus(0.86)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_olivaceus
dmt2_000053672	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(0.99),f:Pomacentridae(0.99),g:Abudefduf(0.99),s:Abudefduf_vaigiensis(0.35)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Abudefduf
dmt2_000065156	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Siganidae(1.00),g:Siganus(1.00),s:Siganus_corallinus(0.18)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Siganidae,g:Siganus
dmt2_000065073				
dmt2_000046703	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Syngnathiformes(1.00),f:Syngnathidae(1.00),g:Hippocampus(1.00),s:Hippocampus_hippocampus(0.48)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Syngnathiformes,f:Syngnathidae,g:Hippocampus
dmt2_000059523	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_auriga(0.91)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_auriga
dmt2_000059422	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_auriga(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_auriga
dmt2_000065621				
dmt2_000064267	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000065372	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Anguillidae(1.00),g:Anguilla(1.00),s:Anguilla_anguilla(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla
dmt2_000065398	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Anguilliformes(1.00),f:Anguillidae(1.00),g:Anguilla(1.00),s:Anguilla_anguilla(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Anguilliformes,f:Anguillidae,g:Anguilla,s:Anguilla_anguilla
dmt2_000066325	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Zebrasoma(1.00),s:Zebrasoma_velifer(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Zebrasoma,s:Zebrasoma_velifer
dmt2_000059943				
dmt2_000049922				
dmt2_000056207	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000058443	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Diodontidae(1.00),g:Diodon(1.00),s:Diodon_holocanthus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Diodontidae,g:Diodon,s:Diodon_holocanthus
dmt2_000067788	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(1.00),s:Plectorhinchus_vittatus(0.60)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus
dmt2_000061343				
dmt2_000048738				
dmt2_000055316				
dmt2_000066909	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_hispidus(0.80)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron,s:Arothron_hispidus
dmt2_000059283				
dmt2_000069858				
dmt2_000068270				
dmt2_000056737				
dmt2_000061433	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Pomacanthidae(1.00),g:Holacanthus(1.00),s:Holacanthus_ciliaris(0.98)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Pomacanthidae,g:Holacanthus,s:Holacanthus_ciliaris
dmt2_000071291	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Tetraodontiformes(1.00),f:Tetraodontidae(1.00),g:Arothron(1.00),s:Arothron_diadematus(0.16)	+	k:Animalia,p:Chordata,c:Teleostei,o:Tetraodontiformes,f:Tetraodontidae,g:Arothron
dmt2_000068855	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000071015				
dmt2_000056195				
dmt2_000067066				
dmt2_000071754				
dmt2_000071478				
dmt2_000067934				
dmt2_000013641	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Gobiiformes(1.00),f:Gobiidae(1.00),g:Pomatoschistus(1.00),s:Pomatoschistus_minutus(0.89)	+	k:Animalia,p:Chordata,c:Teleostei,o:Gobiiformes,f:Gobiidae,g:Pomatoschistus,s:Pomatoschistus_minutus
dmt2_000060842	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Acanthurus(1.00),s:Acanthurus_chirurgus(0.95)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Acanthurus,s:Acanthurus_chirurgus
dmt2_000065739	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Lotidae(1.00),g:Ciliata(1.00),s:Ciliata_mustela(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Lotidae,g:Ciliata,s:Ciliata_mustela
dmt2_000057536				
dmt2_000065795	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Chromileptes(1.00),s:Chromileptes_altivelis(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Chromileptes,s:Chromileptes_altivelis
dmt2_000072519	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000056035				
dmt2_000062353				
dmt2_000057927				
dmt2_000055201	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Perciformes/Serranoidei(1.00),f:Epinephelidae(1.00),g:Cephalopholis(1.00),s:Cephalopholis_sexmaculata(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Perciformes/Serranoidei,f:Epinephelidae,g:Cephalopholis,s:Cephalopholis_sexmaculata
dmt2_000073025	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Pomacanthidae(1.00),g:Pomacanthus(1.00),s:Pomacanthus_arcuatus(0.68)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Pomacanthidae,g:Pomacanthus
dmt2_000065126				
dmt2_000074587				
dmt2_000062381				
dmt2_000063407	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000069558				
dmt2_000054130				
dmt2_000078007				
dmt2_000061239				
dmt2_000077612				
dmt2_000065733				
dmt2_000071657				
dmt2_000066491	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Perciformes(1.00),f:Ammodytidae(1.00),g:Ammodytes(1.00),s:Ammodytes_marinus(0.99)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Perciformes,f:Ammodytidae,g:Ammodytes,s:Ammodytes_marinus
dmt2_000079292	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Pleuronectiformes(1.00),f:Pleuronectidae(1.00),g:Limanda(1.00),s:Limanda_aspera(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Pleuronectiformes,f:Pleuronectidae,g:Limanda,s:Limanda_aspera
dmt2_000058258				
dmt2_000070353				
dmt2_000067108	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gadiformes(1.00),f:Gadidae(1.00),g:Pollachius(1.00),s:Pollachius_virens(0.62)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gadiformes,f:Gadidae,g:Pollachius
dmt2_000079655	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Holocentriformes(1.00),f:Holocentridae(1.00),g:Myripristis(1.00),s:Myripristis_amaena(0.34)	+	k:Animalia,p:Chordata,c:Teleostei,o:Holocentriformes,f:Holocentridae,g:Myripristis
dmt2_000061039				
dmt2_000065676				
dmt2_000068165				
dmt2_000080735	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Clupeiformes(1.00),f:Clupeidae(1.00),g:Sprattus(0.81),s:Sprattus_sprattus(0.81)	+	k:Animalia,p:Chordata,c:Teleostei,o:Clupeiformes,f:Clupeidae,g:Sprattus,s:Sprattus_sprattus
dmt2_000063617				
dmt2_000070434	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000080532	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Siluriformes(0.96),f:Ictaluridae(0.83),g:Ictalurus(0.65),s:Ictalurus_punctatus(0.65)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Siluriformes,f:Ictaluridae
dmt2_000063072				
dmt2_000071265				
dmt2_000066837				
dmt2_000080311	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(0.99),o:Pleuronectiformes(0.99),f:Pleuronectidae(0.99),g:Limanda(0.99),s:Limanda_aspera(0.99)	+	k:Animalia,p:Chordata,c:Teleostei,o:Pleuronectiformes,f:Pleuronectidae,g:Limanda,s:Limanda_aspera
dmt2_000062240	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Acanthuridae(1.00),g:Paracanthurus(1.00),s:Paracanthurus_hepatus(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Acanthuridae,g:Paracanthurus,s:Paracanthurus_hepatus
dmt2_000081494	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(1.00),f:Muraenidae(1.00),g:Gymnothorax(1.00),s:Gymnothorax_kidako(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000080270	k:Animalia(1.00),p:Chordata(1.00),c:Actinopterygii(1.00),o:Gasterosteiformes(1.00),f:Gasterosteidae(1.00),g:Gasterosteus(1.00),s:Gasterosteus_aculeatus(1.00)	+	k:Animalia,p:Chordata,c:Actinopterygii,o:Gasterosteiformes,f:Gasterosteidae,g:Gasterosteus,s:Gasterosteus_aculeatus
dmt2_000068528				
dmt2_000067450	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Ephippidae(1.00),g:Platax(1.00),s:Platax_boersii(0.86)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Ephippidae,g:Platax,s:Platax_boersii
dmt2_000079466	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Acanthuriformes(1.00),f:Chaetodontidae(1.00),g:Chaetodon(1.00),s:Chaetodon_kleinii(0.97)	+	k:Animalia,p:Chordata,c:Teleostei,o:Acanthuriformes,f:Chaetodontidae,g:Chaetodon,s:Chaetodon_kleinii
dmt2_000069969	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Anguilliformes(0.89),f:Muraenidae(0.89),g:Gymnothorax(0.89),s:Gymnothorax_kidako(0.89)	+	k:Animalia,p:Chordata,c:Teleostei,o:Anguilliformes,f:Muraenidae,g:Gymnothorax,s:Gymnothorax_kidako
dmt2_000083722	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Eupercaria/misc(1.00),f:Haemulidae(1.00),g:Plectorhinchus(0.99),s:Plectorhinchus_vittatus(0.72)	+	k:Animalia,p:Chordata,c:Teleostei,o:Eupercaria/misc,f:Haemulidae,g:Plectorhinchus,s:Plectorhinchus_vittatus
dmt2_000058540				
dmt2_000081997				
dmt2_000076355	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_cyanea(1.00)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera,s:Chrysiptera_cyanea
dmt2_000063886	k:Animalia(1.00),p:Chordata(1.00),c:Teleostei(1.00),o:Ovalentaria/misc(1.00),f:Pomacentridae(1.00),g:Chrysiptera(1.00),s:Chrysiptera_biocellata(0.37)	+	k:Animalia,p:Chordata,c:Teleostei,o:Ovalentaria/misc,f:Pomacentridae,g:Chrysiptera
dmt2_000066443				
dmt2_000085011				
dmt2_000085133				
dmt2_000074178				
